Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Apr 2,1,Missed 3-pointer from 23 ft,49,7,miss,Luka Doncic,23.0
Apr 5,1,Made 2-pointer from 5 ft,87,278,make,Luka Doncic,5.0
Apr 5,1,Missed 2-pointer from 2 ft,62,259,miss,Luka Doncic,2.0
Apr 5,1,Made 2-pointer from 0 ft,50,240,make,Luka Doncic,0.0
Apr 5,1,Missed 3-pointer from 29 ft,323,343,miss,Luka Doncic,29.0
Apr 5,1,Made 2-pointer from 17 ft,167,364,make,Luka Doncic,17.0
Apr 5,1,Missed 3-pointer from 25 ft,215,48,miss,Luka Doncic,25.0
Apr 5,1,Missed 3-pointer from 24 ft,138,13,miss,Luka Doncic,24.0
Apr 5,1,Missed 3-pointer from 26 ft,264,99,miss,Luka Doncic,26.0
Apr 5,2,Made 3-pointer from 26 ft,271,111,make,Luka Doncic,26.0
Apr 5,2,Made 2-pointer from 1 ft,63,243,make,Luka Doncic,1.0
Apr 5,3,Made 2-pointer from 4 ft,61,199,make,Luka Doncic,4.0
Apr 5,3,Made 3-pointer from 28 ft,297,367,make,Luka Doncic,28.0
Apr 5,3,Made 3-pointer from 27 ft,282,378,make,Luka Doncic,27.0
Apr 5,3,Missed 3-pointer from 26 ft,210,38,miss,Luka Doncic,26.0
Apr 5,3,Made 2-pointer from 12 ft,167,256,make,Luka Doncic,12.0
Apr 5,3,Missed 3-pointer from 23 ft,42,10,miss,Luka Doncic,23.0
Apr 5,4,Missed 2-pointer from 7 ft,121,243,miss,Luka Doncic,7.0
Apr 5,4,Missed 3-pointer from 25 ft,215,48,miss,Luka Doncic,25.0
Apr 7,1,Missed 3-pointer from 26 ft,310,236,miss,Luka Doncic,26.0
Apr 7,1,Missed 2-pointer from 3 ft,64,261,miss,Luka Doncic,3.0
Apr 7,1,Missed 3-pointer from 25 ft,253,97,miss,Luka Doncic,25.0
Apr 7,1,Missed 2-pointer from 7 ft,115,267,miss,Luka Doncic,7.0
Apr 7,1,Missed 3-pointer from 25 ft,161,17,miss,Luka Doncic,25.0
Apr 7,1,Made 2-pointer from 1 ft,58,246,make,Luka Doncic,1.0
Apr 7,1,Missed 3-pointer from 27 ft,308,161,miss,Luka Doncic,27.0
Apr 7,1,Made 2-pointer from 1 ft,54,251,make,Luka Doncic,1.0
Apr 7,1,Made 2-pointer from 10 ft,148,258,make,Luka Doncic,10.0
Apr 7,1,Missed 3-pointer from 27 ft,313,172,miss,Luka Doncic,27.0
Apr 7,2,Made 2-pointer from 1 ft,43,227,make,Luka Doncic,1.0
