Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Oct 19,1,Missed 2-pointer from 14 ft,66,101,miss,Shai Gilgeous-Alexander,14.0
Oct 19,1,Missed 3-pointer from 25 ft,292,156,miss,Shai Gilgeous-Alexander,25.0
Oct 19,1,Missed 2-pointer from 2 ft,71,252,miss,Shai Gilgeous-Alexander,2.0
Oct 19,1,Missed 2-pointer from 7 ft,118,252,miss,Shai Gilgeous-Alexander,7.0
Oct 19,1,Made 2-pointer from 3 ft,71,258,make,Shai Gilgeous-Alexander,3.0
Oct 19,1,Missed 3-pointer from 24 ft,254,377,miss,Shai Gilgeous-Alexander,24.0
Oct 19,1,Made 2-pointer from 1 ft,57,231,make,Shai Gilgeous-Alexander,1.0
Oct 19,1,Missed 2-pointer from 7 ft,112,200,miss,Shai Gilgeous-Alexander,7.0
Oct 19,2,Missed 2-pointer from 2 ft,67,228,miss,Shai Gilgeous-Alexander,2.0
Oct 19,2,Made 2-pointer from 0 ft,53,240,make,Shai Gilgeous-Alexander,0.0
Oct 19,2,Made 3-pointer from 23 ft,35,466,make,Shai Gilgeous-Alexander,23.0
Oct 19,3,Made 2-pointer from 2 ft,63,255,make,Shai Gilgeous-Alexander,2.0
Oct 19,3,Missed 2-pointer from 16 ft,166,122,miss,Shai Gilgeous-Alexander,16.0
Oct 19,3,Missed 3-pointer from 23 ft,87,464,miss,Shai Gilgeous-Alexander,23.0
Oct 19,3,Made 2-pointer from 1 ft,64,235,make,Shai Gilgeous-Alexander,1.0
Oct 19,3,Made 2-pointer from 2 ft,63,223,make,Shai Gilgeous-Alexander,2.0
Oct 19,3,Made 2-pointer from 14 ft,75,100,make,Shai Gilgeous-Alexander,14.0
Oct 19,3,Made 2-pointer from 13 ft,177,264,make,Shai Gilgeous-Alexander,13.0
Oct 19,4,Made 2-pointer from 2 ft,70,241,make,Shai Gilgeous-Alexander,2.0
Oct 19,4,Made 3-pointer from 25 ft,200,436,make,Shai Gilgeous-Alexander,25.0
Oct 19,4,Missed 2-pointer from 16 ft,208,242,miss,Shai Gilgeous-Alexander,16.0
Oct 19,4,Missed 3-pointer from 25 ft,183,29,miss,Shai Gilgeous-Alexander,25.0
Oct 19,4,Made 2-pointer from 2 ft,75,232,make,Shai Gilgeous-Alexander,2.0
Oct 22,1,Missed 3-pointer from 26 ft,266,387,miss,Shai Gilgeous-Alexander,26.0
Oct 22,1,Made 3-pointer from 26 ft,259,77,make,Shai Gilgeous-Alexander,26.0
Oct 22,1,Missed 2-pointer from 13 ft,38,116,miss,Shai Gilgeous-Alexander,13.0
Oct 22,1,Missed 2-pointer from 15 ft,139,112,miss,Shai Gilgeous-Alexander,15.0
Oct 22,1,Made 2-pointer from 3 ft,59,212,make,Shai Gilgeous-Alexander,3.0
Oct 22,1,Missed 2-pointer from 11 ft,167,248,miss,Shai Gilgeous-Alexander,11.0
Oct 22,1,Missed 2-pointer from 4 ft,83,212,miss,Shai Gilgeous-Alexander,4.0
Oct 22,1,Made 2-pointer from 4 ft,88,232,make,Shai Gilgeous-Alexander,4.0
Oct 22,1,Made 2-pointer from 3 ft,75,267,make,Shai Gilgeous-Alexander,3.0
Oct 22,2,Made 2-pointer from 3 ft,70,268,make,Shai Gilgeous-Alexander,3.0
Oct 22,2,Missed 2-pointer from 6 ft,110,232,miss,Shai Gilgeous-Alexander,6.0
Oct 22,2,Missed 2-pointer from 8 ft,128,209,miss,Shai Gilgeous-Alexander,8.0
Oct 22,2,Made 2-pointer from 3 ft,62,209,make,Shai Gilgeous-Alexander,3.0
Oct 22,3,Made 2-pointer from 3 ft,66,268,make,Shai Gilgeous-Alexander,3.0
Oct 22,3,Missed 2-pointer from 16 ft,200,180,miss,Shai Gilgeous-Alexander,16.0
Oct 22,3,Missed 2-pointer from 14 ft,140,132,miss,Shai Gilgeous-Alexander,14.0
Oct 22,3,Made 2-pointer from 3 ft,82,237,make,Shai Gilgeous-Alexander,3.0
Oct 22,3,Made 2-pointer from 12 ft,78,357,make,Shai Gilgeous-Alexander,12.0
Oct 22,4,Made 2-pointer from 8 ft,51,317,make,Shai Gilgeous-Alexander,8.0
Oct 22,4,Made 2-pointer from 10 ft,146,270,make,Shai Gilgeous-Alexander,10.0
Oct 22,4,Missed 3-pointer from 27 ft,281,91,miss,Shai Gilgeous-Alexander,27.0
Oct 22,4,Missed 2-pointer from 6 ft,83,190,miss,Shai Gilgeous-Alexander,6.0
Oct 22,4,Missed 3-pointer from 28 ft,251,48,miss,Shai Gilgeous-Alexander,28.0
Oct 22,4,Missed 3-pointer from 25 ft,257,101,miss,Shai Gilgeous-Alexander,25.0
Oct 25,1,Made 2-pointer from 16 ft,216,222,make,Shai Gilgeous-Alexander,16.0
Oct 25,1,Missed 2-pointer from 3 ft,84,227,miss,Shai Gilgeous-Alexander,3.0
Oct 25,1,Made 2-pointer from 15 ft,190,172,make,Shai Gilgeous-Alexander,15.0
Oct 25,1,Made 2-pointer from 12 ft,100,129,make,Shai Gilgeous-Alexander,12.0
Oct 25,1,Missed 2-pointer from 3 ft,63,266,miss,Shai Gilgeous-Alexander,3.0
Oct 25,1,Missed 2-pointer from 3 ft,75,226,miss,Shai Gilgeous-Alexander,3.0
Oct 25,1,Made 2-pointer from 3 ft,63,217,make,Shai Gilgeous-Alexander,3.0
Oct 25,1,Made 2-pointer from 17 ft,203,169,make,Shai Gilgeous-Alexander,17.0
Oct 25,1,Missed 2-pointer from 8 ft,85,318,miss,Shai Gilgeous-Alexander,8.0
Oct 25,1,Missed 2-pointer from 8 ft,128,253,miss,Shai Gilgeous-Alexander,8.0
Oct 25,2,Missed 2-pointer from 16 ft,192,328,miss,Shai Gilgeous-Alexander,16.0
Oct 25,2,Missed 2-pointer from 19 ft,113,416,miss,Shai Gilgeous-Alexander,19.0
Oct 25,2,Made 2-pointer from 12 ft,152,313,make,Shai Gilgeous-Alexander,12.0
Oct 25,3,Missed 2-pointer from 3 ft,51,215,miss,Shai Gilgeous-Alexander,3.0
Oct 25,3,Missed 2-pointer from 2 ft,56,221,miss,Shai Gilgeous-Alexander,2.0
Oct 25,3,Made 2-pointer from 9 ft,138,256,make,Shai Gilgeous-Alexander,9.0
Oct 25,3,Made 2-pointer from 0 ft,52,240,make,Shai Gilgeous-Alexander,0.0
Oct 25,3,Made 2-pointer from 6 ft,78,298,make,Shai Gilgeous-Alexander,6.0
Oct 25,3,Missed 2-pointer from 11 ft,152,286,miss,Shai Gilgeous-Alexander,11.0
Oct 25,3,Made 3-pointer from 27 ft,323,244,make,Shai Gilgeous-Alexander,27.0
Oct 25,4,Missed 2-pointer from 9 ft,128,291,miss,Shai Gilgeous-Alexander,9.0
Oct 25,4,Made 3-pointer from 23 ft,32,10,make,Shai Gilgeous-Alexander,23.0
Oct 27,1,Made 2-pointer from 7 ft,105,284,make,Shai Gilgeous-Alexander,7.0
Oct 27,1,Made 2-pointer from 3 ft,72,212,make,Shai Gilgeous-Alexander,3.0
Oct 27,1,Missed 3-pointer from 29 ft,297,83,miss,Shai Gilgeous-Alexander,29.0
Oct 27,1,Missed 2-pointer from 4 ft,69,280,miss,Shai Gilgeous-Alexander,4.0
Oct 27,1,Missed 2-pointer from 6 ft,92,197,miss,Shai Gilgeous-Alexander,6.0
Oct 27,1,Missed 2-pointer from 3 ft,75,217,miss,Shai Gilgeous-Alexander,3.0
Oct 27,1,Missed 2-pointer from 13 ft,171,283,miss,Shai Gilgeous-Alexander,13.0
Oct 27,1,Made 3-pointer from 28 ft,295,372,make,Shai Gilgeous-Alexander,28.0
Oct 27,2,Missed 2-pointer from 6 ft,104,213,miss,Shai Gilgeous-Alexander,6.0
Oct 27,2,Made 2-pointer from 19 ft,209,125,make,Shai Gilgeous-Alexander,19.0
Oct 27,2,Missed 2-pointer from 17 ft,203,163,miss,Shai Gilgeous-Alexander,17.0
Oct 27,2,Missed 2-pointer from 7 ft,113,283,miss,Shai Gilgeous-Alexander,7.0
Oct 27,3,Made 2-pointer from 3 ft,82,228,make,Shai Gilgeous-Alexander,3.0
Oct 27,3,Made 3-pointer from 25 ft,179,19,make,Shai Gilgeous-Alexander,25.0
Oct 27,3,Made 2-pointer from 4 ft,77,270,make,Shai Gilgeous-Alexander,4.0
Oct 27,3,Missed 2-pointer from 4 ft,84,267,miss,Shai Gilgeous-Alexander,4.0
Oct 27,3,Missed 2-pointer from 6 ft,82,293,miss,Shai Gilgeous-Alexander,6.0
Oct 27,4,Missed 3-pointer from 28 ft,305,366,miss,Shai Gilgeous-Alexander,28.0
Oct 27,4,Made 2-pointer from 4 ft,89,237,make,Shai Gilgeous-Alexander,4.0
Oct 27,4,Made 2-pointer from 3 ft,70,267,make,Shai Gilgeous-Alexander,3.0
Oct 27,4,Missed 2-pointer from 10 ft,146,196,miss,Shai Gilgeous-Alexander,10.0
Oct 27,4,Made 2-pointer from 10 ft,130,183,make,Shai Gilgeous-Alexander,10.0
Oct 27,4,Missed 2-pointer from 3 ft,62,215,miss,Shai Gilgeous-Alexander,3.0
Oct 29,1,Made 2-pointer from 2 ft,51,223,make,Shai Gilgeous-Alexander,2.0
Oct 29,1,Made 2-pointer from 7 ft,116,214,make,Shai Gilgeous-Alexander,7.0
Oct 29,1,Missed 2-pointer from 7 ft,120,244,miss,Shai Gilgeous-Alexander,7.0
Oct 29,1,Missed 2-pointer from 12 ft,164,270,miss,Shai Gilgeous-Alexander,12.0
Oct 29,1,Missed 2-pointer from 5 ft,88,272,miss,Shai Gilgeous-Alexander,5.0
Oct 29,1,Missed 3-pointer from 26 ft,254,400,miss,Shai Gilgeous-Alexander,26.0
Oct 29,1,Made 2-pointer from 12 ft,158,291,make,Shai Gilgeous-Alexander,12.0
Oct 29,2,Made 2-pointer from 14 ft,113,119,make,Shai Gilgeous-Alexander,14.0
Oct 29,2,Missed 2-pointer from 10 ft,157,231,miss,Shai Gilgeous-Alexander,10.0
Oct 29,2,Missed 2-pointer from 9 ft,141,268,miss,Shai Gilgeous-Alexander,9.0
Oct 29,2,Missed 2-pointer from 2 ft,68,223,miss,Shai Gilgeous-Alexander,2.0
Oct 29,2,Missed 2-pointer from 18 ft,200,142,miss,Shai Gilgeous-Alexander,18.0
Oct 29,3,Made 2-pointer from 11 ft,158,197,make,Shai Gilgeous-Alexander,11.0
Oct 29,3,Made 2-pointer from 2 ft,66,257,make,Shai Gilgeous-Alexander,2.0
Oct 29,3,Missed 2-pointer from 2 ft,69,229,miss,Shai Gilgeous-Alexander,2.0
Oct 29,3,Made 2-pointer from 2 ft,73,248,make,Shai Gilgeous-Alexander,2.0
Oct 29,3,Missed 3-pointer from 26 ft,230,424,miss,Shai Gilgeous-Alexander,26.0
Oct 29,3,Made 2-pointer from 13 ft,120,351,make,Shai Gilgeous-Alexander,13.0
Oct 29,3,Made 2-pointer from 2 ft,63,252,make,Shai Gilgeous-Alexander,2.0
Oct 29,4,Missed 2-pointer from 1 ft,63,232,miss,Shai Gilgeous-Alexander,1.0
Oct 29,4,Missed 2-pointer from 0 ft,53,240,miss,Shai Gilgeous-Alexander,0.0
Oct 29,4,Made 2-pointer from 11 ft,153,281,make,Shai Gilgeous-Alexander,11.0
Oct 29,4,Made 2-pointer from 2 ft,63,255,make,Shai Gilgeous-Alexander,2.0
Oct 29,4,Made 2-pointer from 9 ft,113,303,make,Shai Gilgeous-Alexander,9.0
Oct 29,4,Made 2-pointer from 7 ft,107,284,make,Shai Gilgeous-Alexander,7.0
Oct 29,1,Made 2-pointer from 8 ft,130,250,make,Shai Gilgeous-Alexander,8.0
Oct 29,1,Made 2-pointer from 2 ft,62,257,make,Shai Gilgeous-Alexander,2.0
Nov 1,1,Made 2-pointer from 4 ft,63,274,make,Shai Gilgeous-Alexander,4.0
Nov 1,1,Made 2-pointer from 2 ft,75,244,make,Shai Gilgeous-Alexander,2.0
Nov 1,1,Missed 2-pointer from 5 ft,84,199,miss,Shai Gilgeous-Alexander,5.0
Nov 1,1,Made 2-pointer from 13 ft,62,106,make,Shai Gilgeous-Alexander,13.0
Nov 1,1,Missed 2-pointer from 6 ft,44,183,miss,Shai Gilgeous-Alexander,6.0
Nov 1,1,Made 2-pointer from 8 ft,113,295,make,Shai Gilgeous-Alexander,8.0
Nov 1,2,Made 2-pointer from 0 ft,56,237,make,Shai Gilgeous-Alexander,0.0
Nov 1,2,Made 2-pointer from 1 ft,56,227,make,Shai Gilgeous-Alexander,1.0
Nov 1,3,Missed 3-pointer from 25 ft,298,273,miss,Shai Gilgeous-Alexander,25.0
Nov 1,3,Missed 3-pointer from 24 ft,167,455,miss,Shai Gilgeous-Alexander,24.0
Nov 1,3,Made 2-pointer from 8 ft,78,319,make,Shai Gilgeous-Alexander,8.0
Nov 1,3,Missed 2-pointer from 9 ft,144,240,miss,Shai Gilgeous-Alexander,9.0
Nov 1,3,Made 2-pointer from 18 ft,231,278,make,Shai Gilgeous-Alexander,18.0
Nov 1,3,Made 2-pointer from 13 ft,57,107,make,Shai Gilgeous-Alexander,13.0
Nov 1,3,Missed 3-pointer from 27 ft,284,103,miss,Shai Gilgeous-Alexander,27.0
Nov 1,4,Made 2-pointer from 1 ft,61,242,make,Shai Gilgeous-Alexander,1.0
Nov 1,4,Made 2-pointer from 17 ft,198,159,make,Shai Gilgeous-Alexander,17.0
Nov 1,4,Made 2-pointer from 16 ft,133,99,make,Shai Gilgeous-Alexander,16.0
Nov 3,1,Missed 2-pointer from 14 ft,51,102,miss,Shai Gilgeous-Alexander,14.0
Nov 3,1,Made 2-pointer from 1 ft,51,247,make,Shai Gilgeous-Alexander,1.0
Nov 3,1,Made 2-pointer from 14 ft,192,221,make,Shai Gilgeous-Alexander,14.0
Nov 3,1,Made 2-pointer from 0 ft,53,244,make,Shai Gilgeous-Alexander,0.0
Nov 3,1,Made 2-pointer from 1 ft,43,242,make,Shai Gilgeous-Alexander,1.0
Nov 3,1,Made 2-pointer from 1 ft,48,227,make,Shai Gilgeous-Alexander,1.0
Nov 3,2,Made 2-pointer from 15 ft,64,92,make,Shai Gilgeous-Alexander,15.0
Nov 3,2,Made 2-pointer from 1 ft,49,232,make,Shai Gilgeous-Alexander,1.0
Nov 3,2,Missed 2-pointer from 14 ft,192,264,miss,Shai Gilgeous-Alexander,14.0
Nov 3,3,Made 2-pointer from 1 ft,59,238,make,Shai Gilgeous-Alexander,1.0
Nov 3,3,Missed 2-pointer from 8 ft,97,309,miss,Shai Gilgeous-Alexander,8.0
Nov 3,3,Made 2-pointer from 1 ft,57,233,make,Shai Gilgeous-Alexander,1.0
Nov 3,3,Made 2-pointer from 1 ft,63,236,make,Shai Gilgeous-Alexander,1.0
Nov 3,3,Made 2-pointer from 18 ft,216,304,make,Shai Gilgeous-Alexander,18.0
Nov 3,4,Made 2-pointer from 1 ft,58,249,make,Shai Gilgeous-Alexander,1.0
Nov 3,4,Missed 2-pointer from 16 ft,200,307,miss,Shai Gilgeous-Alexander,16.0
Nov 3,4,Made 2-pointer from 15 ft,190,185,make,Shai Gilgeous-Alexander,15.0
Nov 5,1,Missed 2-pointer from 5 ft,54,192,miss,Shai Gilgeous-Alexander,5.0
Nov 5,1,Made 2-pointer from 16 ft,185,322,make,Shai Gilgeous-Alexander,16.0
Nov 5,1,Missed 3-pointer from 23 ft,46,9,miss,Shai Gilgeous-Alexander,23.0
Nov 5,1,Made 2-pointer from 20 ft,200,111,make,Shai Gilgeous-Alexander,20.0
Nov 5,1,Made 2-pointer from 12 ft,57,356,make,Shai Gilgeous-Alexander,12.0
Nov 5,1,Missed 2-pointer from 10 ft,143,281,miss,Shai Gilgeous-Alexander,10.0
Nov 5,1,Made 2-pointer from 11 ft,146,302,make,Shai Gilgeous-Alexander,11.0
Nov 5,2,Made 2-pointer from 4 ft,97,238,make,Shai Gilgeous-Alexander,4.0
Nov 5,2,Missed 2-pointer from 1 ft,49,247,miss,Shai Gilgeous-Alexander,1.0
Nov 5,3,Missed 2-pointer from 13 ft,164,173,miss,Shai Gilgeous-Alexander,13.0
Nov 5,3,Missed 2-pointer from 13 ft,174,286,miss,Shai Gilgeous-Alexander,13.0
Nov 5,3,Made 2-pointer from 14 ft,90,102,make,Shai Gilgeous-Alexander,14.0
Nov 5,3,Made 2-pointer from 14 ft,183,303,make,Shai Gilgeous-Alexander,14.0
Nov 5,3,Missed 2-pointer from 5 ft,103,248,miss,Shai Gilgeous-Alexander,5.0
Nov 5,4,Missed 2-pointer from 14 ft,163,152,miss,Shai Gilgeous-Alexander,14.0
Nov 5,4,Missed 2-pointer from 14 ft,192,263,miss,Shai Gilgeous-Alexander,14.0
Nov 7,1,Missed 2-pointer from 7 ft,126,249,miss,Shai Gilgeous-Alexander,7.0
Nov 7,1,Made 2-pointer from 12 ft,98,128,make,Shai Gilgeous-Alexander,12.0
Nov 7,1,Made 2-pointer from 7 ft,123,254,make,Shai Gilgeous-Alexander,7.0
Nov 7,1,Made 2-pointer from 22 ft,228,112,make,Shai Gilgeous-Alexander,22.0
Nov 7,1,Made 2-pointer from 2 ft,53,221,make,Shai Gilgeous-Alexander,2.0
Nov 7,1,Missed 2-pointer from 11 ft,158,226,miss,Shai Gilgeous-Alexander,11.0
Nov 7,1,Made 2-pointer from 6 ft,115,251,make,Shai Gilgeous-Alexander,6.0
Nov 7,1,Made 2-pointer from 6 ft,68,181,make,Shai Gilgeous-Alexander,6.0
Nov 7,2,Missed 2-pointer from 13 ft,168,298,miss,Shai Gilgeous-Alexander,13.0
Nov 7,2,Made 2-pointer from 2 ft,56,221,make,Shai Gilgeous-Alexander,2.0
Nov 7,2,Missed 2-pointer from 3 ft,80,220,miss,Shai Gilgeous-Alexander,3.0
Nov 7,2,Made 2-pointer from 1 ft,61,240,make,Shai Gilgeous-Alexander,1.0
Nov 7,3,Made 2-pointer from 11 ft,152,192,make,Shai Gilgeous-Alexander,11.0
Nov 7,3,Made 2-pointer from 11 ft,85,132,make,Shai Gilgeous-Alexander,11.0
Nov 7,3,Missed 2-pointer from 3 ft,85,243,miss,Shai Gilgeous-Alexander,3.0
Nov 7,3,Missed 2-pointer from 2 ft,71,252,miss,Shai Gilgeous-Alexander,2.0
Nov 7,3,Missed 2-pointer from 7 ft,104,190,miss,Shai Gilgeous-Alexander,7.0
Nov 7,3,Made 2-pointer from 1 ft,63,248,make,Shai Gilgeous-Alexander,1.0
Nov 7,4,Made 2-pointer from 2 ft,63,227,make,Shai Gilgeous-Alexander,2.0
Nov 7,4,Missed 2-pointer from 16 ft,157,125,miss,Shai Gilgeous-Alexander,16.0
Nov 7,4,Made 2-pointer from 14 ft,160,152,make,Shai Gilgeous-Alexander,14.0
Nov 7,4,Missed 2-pointer from 8 ft,123,200,miss,Shai Gilgeous-Alexander,8.0
Nov 7,4,Missed 2-pointer from 13 ft,136,146,miss,Shai Gilgeous-Alexander,13.0
Nov 9,1,Made 2-pointer from 2 ft,74,239,make,Shai Gilgeous-Alexander,2.0
Nov 9,1,Missed 2-pointer from 15 ft,152,122,miss,Shai Gilgeous-Alexander,15.0
Nov 9,1,Missed 3-pointer from 26 ft,233,51,miss,Shai Gilgeous-Alexander,26.0
Nov 9,1,Made 2-pointer from 7 ft,97,291,make,Shai Gilgeous-Alexander,7.0
Nov 9,1,Missed 2-pointer from 4 ft,83,215,miss,Shai Gilgeous-Alexander,4.0
Nov 9,1,Made 2-pointer from 2 ft,58,224,make,Shai Gilgeous-Alexander,2.0
Nov 9,2,Made 2-pointer from 2 ft,74,240,make,Shai Gilgeous-Alexander,2.0
Nov 9,2,Missed 3-pointer from 26 ft,238,59,miss,Shai Gilgeous-Alexander,26.0
Nov 9,2,Missed 2-pointer from 13 ft,141,148,miss,Shai Gilgeous-Alexander,13.0
Nov 9,3,Made 2-pointer from 13 ft,184,242,make,Shai Gilgeous-Alexander,13.0
Nov 9,3,Made 2-pointer from 1 ft,52,248,make,Shai Gilgeous-Alexander,1.0
Nov 9,3,Made 2-pointer from 8 ft,25,163,make,Shai Gilgeous-Alexander,8.0
Nov 9,3,Made 2-pointer from 10 ft,147,279,make,Shai Gilgeous-Alexander,10.0
Nov 9,4,Made 2-pointer from 13 ft,177,290,make,Shai Gilgeous-Alexander,13.0
Nov 9,4,Missed 3-pointer from 26 ft,310,244,miss,Shai Gilgeous-Alexander,26.0
Nov 9,4,Made 2-pointer from 0 ft,51,241,make,Shai Gilgeous-Alexander,0.0
Nov 9,4,Made 3-pointer from 26 ft,285,353,make,Shai Gilgeous-Alexander,26.0
Nov 9,4,Made 2-pointer from 1 ft,46,246,make,Shai Gilgeous-Alexander,1.0
Nov 9,1,Missed 2-pointer from 1 ft,47,232,miss,Shai Gilgeous-Alexander,1.0
Nov 9,1,Missed 2-pointer from 11 ft,149,301,miss,Shai Gilgeous-Alexander,11.0
Nov 9,1,Missed 2-pointer from 7 ft,118,238,miss,Shai Gilgeous-Alexander,7.0
Nov 9,1,Made 3-pointer from 25 ft,283,147,make,Shai Gilgeous-Alexander,25.0
Nov 9,2,Missed 2-pointer from 8 ft,133,231,miss,Shai Gilgeous-Alexander,8.0
Nov 9,2,Missed 2-pointer from 12 ft,162,293,miss,Shai Gilgeous-Alexander,12.0
Nov 9,2,Missed 2-pointer from 21 ft,220,113,miss,Shai Gilgeous-Alexander,21.0
Nov 11,1,Made 2-pointer from 1 ft,48,231,make,Shai Gilgeous-Alexander,1.0
Nov 11,1,Missed 2-pointer from 4 ft,48,198,miss,Shai Gilgeous-Alexander,4.0
Nov 11,1,Made 3-pointer from 26 ft,274,383,make,Shai Gilgeous-Alexander,26.0
Nov 11,1,Made 2-pointer from 11 ft,144,303,make,Shai Gilgeous-Alexander,11.0
Nov 11,2,Missed 2-pointer from 19 ft,226,312,miss,Shai Gilgeous-Alexander,19.0
Nov 11,2,Made 2-pointer from 9 ft,108,167,make,Shai Gilgeous-Alexander,9.0
Nov 11,3,Made 2-pointer from 15 ft,185,173,make,Shai Gilgeous-Alexander,15.0
Nov 11,3,Missed 2-pointer from 16 ft,203,174,miss,Shai Gilgeous-Alexander,16.0
Nov 11,3,Missed 2-pointer from 10 ft,116,313,miss,Shai Gilgeous-Alexander,10.0
Nov 11,3,Missed 2-pointer from 4 ft,82,217,miss,Shai Gilgeous-Alexander,4.0
Nov 11,3,Missed 3-pointer from 23 ft,49,7,miss,Shai Gilgeous-Alexander,23.0
Nov 11,3,Made 2-pointer from 2 ft,67,227,make,Shai Gilgeous-Alexander,2.0
Nov 11,3,Made 2-pointer from 13 ft,164,174,make,Shai Gilgeous-Alexander,13.0
Nov 11,3,Made 2-pointer from 1 ft,64,232,make,Shai Gilgeous-Alexander,1.0
Nov 13,1,Missed 2-pointer from 14 ft,192,221,miss,Shai Gilgeous-Alexander,14.0
Nov 13,1,Missed 3-pointer from 29 ft,308,93,miss,Shai Gilgeous-Alexander,29.0
Nov 13,1,Made 2-pointer from 0 ft,54,238,make,Shai Gilgeous-Alexander,0.0
Nov 13,1,Made 2-pointer from 12 ft,158,182,make,Shai Gilgeous-Alexander,12.0
Nov 13,1,Missed 2-pointer from 1 ft,53,232,miss,Shai Gilgeous-Alexander,1.0
Nov 13,2,Made 3-pointer from 26 ft,298,168,make,Shai Gilgeous-Alexander,26.0
Nov 13,2,Made 2-pointer from 1 ft,52,229,make,Shai Gilgeous-Alexander,1.0
Nov 13,2,Missed 2-pointer from 13 ft,63,368,miss,Shai Gilgeous-Alexander,13.0
Nov 13,2,Made 2-pointer from 14 ft,167,163,make,Shai Gilgeous-Alexander,14.0
Nov 13,3,Made 2-pointer from 1 ft,61,241,make,Shai Gilgeous-Alexander,1.0
Nov 13,3,Missed 2-pointer from 14 ft,178,303,miss,Shai Gilgeous-Alexander,14.0
Nov 13,3,Made 2-pointer from 11 ft,151,283,make,Shai Gilgeous-Alexander,11.0
Nov 13,3,Missed 2-pointer from 1 ft,61,231,miss,Shai Gilgeous-Alexander,1.0
Nov 13,3,Made 2-pointer from 1 ft,57,246,make,Shai Gilgeous-Alexander,1.0
Nov 13,3,Made 2-pointer from 1 ft,64,238,make,Shai Gilgeous-Alexander,1.0
Nov 13,3,Made 2-pointer from 1 ft,59,230,make,Shai Gilgeous-Alexander,1.0
Nov 13,3,Missed 2-pointer from 15 ft,188,307,miss,Shai Gilgeous-Alexander,15.0
Nov 13,3,Made 3-pointer from 25 ft,241,408,make,Shai Gilgeous-Alexander,25.0
Nov 13,3,Made 2-pointer from 1 ft,59,241,make,Shai Gilgeous-Alexander,1.0
Nov 13,4,Missed 2-pointer from 6 ft,115,238,miss,Shai Gilgeous-Alexander,6.0
Nov 13,4,Missed 2-pointer from 3 ft,69,264,miss,Shai Gilgeous-Alexander,3.0
Nov 13,4,Made 2-pointer from 13 ft,63,106,make,Shai Gilgeous-Alexander,13.0
Nov 14,1,Missed 2-pointer from 20 ft,216,117,miss,Shai Gilgeous-Alexander,20.0
Nov 14,1,Made 2-pointer from 6 ft,115,247,make,Shai Gilgeous-Alexander,6.0
Nov 14,1,Missed 2-pointer from 3 ft,54,265,miss,Shai Gilgeous-Alexander,3.0
Nov 14,1,Missed 2-pointer from 3 ft,75,217,miss,Shai Gilgeous-Alexander,3.0
Nov 14,1,Made 3-pointer from 25 ft,276,345,make,Shai Gilgeous-Alexander,25.0
Nov 14,1,Made 2-pointer from 2 ft,61,255,make,Shai Gilgeous-Alexander,2.0
Nov 14,1,Made 2-pointer from 8 ft,120,197,make,Shai Gilgeous-Alexander,8.0
Nov 14,1,Missed 2-pointer from 14 ft,98,374,miss,Shai Gilgeous-Alexander,14.0
Nov 14,2,Missed 2-pointer from 8 ft,84,318,miss,Shai Gilgeous-Alexander,8.0
Nov 14,2,Made 2-pointer from 12 ft,73,124,make,Shai Gilgeous-Alexander,12.0
Nov 14,2,Made 2-pointer from 1 ft,58,253,make,Shai Gilgeous-Alexander,1.0
Nov 14,2,Missed 2-pointer from 14 ft,174,172,miss,Shai Gilgeous-Alexander,14.0
Nov 14,3,Made 3-pointer from 25 ft,284,344,make,Shai Gilgeous-Alexander,25.0
Nov 14,3,Missed 3-pointer from 27 ft,294,353,miss,Shai Gilgeous-Alexander,27.0
Nov 14,3,Missed 2-pointer from 1 ft,67,242,miss,Shai Gilgeous-Alexander,1.0
Nov 14,3,Made 2-pointer from 5 ft,95,207,make,Shai Gilgeous-Alexander,5.0
Nov 14,3,Made 2-pointer from 21 ft,241,327,make,Shai Gilgeous-Alexander,21.0
Nov 14,3,Missed 2-pointer from 4 ft,85,253,miss,Shai Gilgeous-Alexander,4.0
Nov 14,3,Missed 2-pointer from 16 ft,106,94,miss,Shai Gilgeous-Alexander,16.0
Nov 14,4,Missed 2-pointer from 18 ft,198,137,miss,Shai Gilgeous-Alexander,18.0
Nov 14,4,Missed 3-pointer from 26 ft,290,348,miss,Shai Gilgeous-Alexander,26.0
Nov 14,4,Made 2-pointer from 3 ft,82,222,make,Shai Gilgeous-Alexander,3.0
Nov 14,4,Made 2-pointer from 10 ft,153,247,make,Shai Gilgeous-Alexander,10.0
Nov 14,4,Made 2-pointer from 4 ft,77,209,make,Shai Gilgeous-Alexander,4.0
Nov 14,4,Missed 2-pointer from 4 ft,74,202,miss,Shai Gilgeous-Alexander,4.0
Nov 14,4,Made 2-pointer from 3 ft,83,227,make,Shai Gilgeous-Alexander,3.0
Nov 16,1,Made 2-pointer from 15 ft,90,385,make,Shai Gilgeous-Alexander,15.0
Nov 16,1,Made 2-pointer from 3 ft,77,248,make,Shai Gilgeous-Alexander,3.0
Nov 16,1,Missed 2-pointer from 4 ft,74,207,miss,Shai Gilgeous-Alexander,4.0
Nov 16,1,Missed 2-pointer from 5 ft,52,194,miss,Shai Gilgeous-Alexander,5.0
Nov 16,1,Missed 2-pointer from 16 ft,197,301,miss,Shai Gilgeous-Alexander,16.0
