Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Apr 4,1,Missed 2-pointer from 4 ft,75,270,miss,Jayson Tatum,4.0
Apr 4,1,Missed 2-pointer from 20 ft,233,157,miss,Jayson Tatum,20.0
Apr 4,1,Made 2-pointer from 0 ft,54,238,make,Jayson Tatum,0.0
Apr 4,1,Made 3-pointer from 27 ft,241,426,make,Jayson Tatum,27.0
Apr 4,1,Missed 3-pointer from 27 ft,302,135,miss,Jayson Tatum,27.0
Apr 4,2,Made 2-pointer from 14 ft,146,141,make,Jayson Tatum,14.0
Apr 4,2,Missed 2-pointer from 11 ft,90,347,miss,Jayson Tatum,11.0
Apr 4,2,Made 2-pointer from 2 ft,61,229,make,Jayson Tatum,2.0
Apr 4,2,Missed 3-pointer from 25 ft,192,31,miss,Jayson Tatum,25.0
Apr 4,3,Missed 2-pointer from 0 ft,52,240,miss,Jayson Tatum,0.0
Apr 4,3,Missed 2-pointer from 0 ft,54,237,miss,Jayson Tatum,0.0
Apr 4,3,Made 3-pointer from 26 ft,264,87,make,Jayson Tatum,26.0
Apr 4,3,Made 2-pointer from 1 ft,53,254,make,Jayson Tatum,1.0
Apr 4,3,Missed 3-pointer from 27 ft,251,67,miss,Jayson Tatum,27.0
Apr 4,3,Missed 2-pointer from 1 ft,57,227,miss,Jayson Tatum,1.0
Apr 4,4,Missed 3-pointer from 25 ft,238,68,miss,Jayson Tatum,25.0
Apr 4,4,Missed 2-pointer from 14 ft,82,379,miss,Jayson Tatum,14.0
Apr 7,1,Missed 3-pointer from 29 ft,315,119,miss,Jayson Tatum,29.0
Apr 7,1,Missed 3-pointer from 27 ft,257,73,miss,Jayson Tatum,27.0
Apr 7,1,Made 2-pointer from 3 ft,71,223,make,Jayson Tatum,3.0
Apr 7,1,Made 2-pointer from 1 ft,53,254,make,Jayson Tatum,1.0
Apr 7,1,Made 2-pointer from 3 ft,61,210,make,Jayson Tatum,3.0
Apr 7,1,Made 2-pointer from 1 ft,56,237,make,Jayson Tatum,1.0
Apr 7,1,Missed 3-pointer from 24 ft,247,383,miss,Jayson Tatum,24.0
Apr 7,1,Made 2-pointer from 5 ft,57,288,make,Jayson Tatum,5.0
Apr 7,1,Missed 3-pointer from 27 ft,271,87,miss,Jayson Tatum,27.0
Apr 7,1,Made 2-pointer from 1 ft,56,238,make,Jayson Tatum,1.0
Apr 7,2,Made 2-pointer from 2 ft,58,226,make,Jayson Tatum,2.0
Apr 7,2,Missed 3-pointer from 27 ft,321,231,miss,Jayson Tatum,27.0
