Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Apr 10,2,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 10,3,Missed 3-pointer from 25 ft,241,79,miss,Kobe Bryant,25.0
Apr 10,3,Made 2-pointer from 13 ft,42,373,make,Kobe Bryant,13.0
Apr 10,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 10,3,Missed 2-pointer from 15 ft,121,370,miss,Kobe Bryant,15.0
Apr 10,3,Missed 2-pointer from 16 ft,78,393,miss,Kobe Bryant,16.0
Apr 10,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 10,3,Missed 3-pointer from 26 ft,282,357,miss,Kobe Bryant,26.0
Apr 10,3,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Apr 10,3,Made 2-pointer from 19 ft,142,401,make,Kobe Bryant,19.0
Apr 10,3,Made 2-pointer from 18 ft,36,416,make,Kobe Bryant,18.0
Apr 10,3,Missed 2-pointer from 7 ft,116,263,miss,Kobe Bryant,7.0
Apr 10,3,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Apr 10,4,Made 2-pointer from 17 ft,173,361,make,Kobe Bryant,17.0
Apr 10,4,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 10,4,Missed 2-pointer from 20 ft,233,324,miss,Kobe Bryant,20.0
Apr 10,4,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Apr 10,4,Made 2-pointer from 20 ft,126,56,make,Kobe Bryant,20.0
Apr 10,4,Made 2-pointer from 16 ft,58,396,make,Kobe Bryant,16.0
Apr 10,4,Missed 2-pointer from 17 ft,16,407,miss,Kobe Bryant,17.0
Apr 10,4,Missed 2-pointer from 21 ft,256,199,miss,Kobe Bryant,21.0
Apr 10,4,Missed 2-pointer from 10 ft,141,273,miss,Kobe Bryant,10.0
Apr 10,4,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 13,1,Missed 2-pointer from 22 ft,205,399,miss,Kobe Bryant,22.0
Apr 13,1,Made 2-pointer from 7 ft,73,311,make,Kobe Bryant,7.0
Apr 13,2,Missed 2-pointer from 19 ft,131,411,miss,Kobe Bryant,19.0
Apr 13,2,Made 2-pointer from 10 ft,114,165,make,Kobe Bryant,10.0
Apr 13,2,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Apr 13,3,Made 2-pointer from 19 ft,55,46,make,Kobe Bryant,19.0
Apr 13,3,Made 2-pointer from 21 ft,203,91,make,Kobe Bryant,21.0
Apr 13,3,Missed 2-pointer from 7 ft,99,191,miss,Kobe Bryant,7.0
Apr 13,3,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Apr 13,4,Missed 2-pointer from 17 ft,182,127,miss,Kobe Bryant,17.0
Apr 13,4,Made 2-pointer from 19 ft,221,327,make,Kobe Bryant,19.0
Apr 13,4,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 13,4,Made 2-pointer from 23 ft,208,401,make,Kobe Bryant,23.0
Apr 13,4,Made 2-pointer from 19 ft,210,340,make,Kobe Bryant,19.0
Apr 13,4,Missed 2-pointer from 20 ft,168,81,miss,Kobe Bryant,20.0
Apr 13,4,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 13,4,Made 3-pointer from 25 ft,203,40,make,Kobe Bryant,25.0
Apr 13,4,Made 2-pointer from 21 ft,262,238,make,Kobe Bryant,21.0
Apr 13,4,Missed 3-pointer from 25 ft,193,30,miss,Kobe Bryant,25.0
Apr 15,1,Made 2-pointer from 16 ft,206,196,make,Kobe Bryant,16.0
Apr 15,1,Made 2-pointer from 19 ft,96,429,make,Kobe Bryant,19.0
Apr 15,1,Made 3-pointer from 26 ft,287,128,make,Kobe Bryant,26.0
Apr 15,1,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 15,1,Missed 2-pointer from 15 ft,165,143,miss,Kobe Bryant,15.0
Apr 15,1,Made 2-pointer from 8 ft,122,264,make,Kobe Bryant,8.0
Apr 15,1,Missed 3-pointer from 26 ft,257,401,miss,Kobe Bryant,26.0
Apr 15,1,Made 3-pointer from 24 ft,152,458,make,Kobe Bryant,24.0
Apr 15,1,Missed 2-pointer from 8 ft,131,241,miss,Kobe Bryant,8.0
Apr 15,2,Missed 2-pointer from 18 ft,214,173,miss,Kobe Bryant,18.0
Apr 15,2,Missed 2-pointer from 7 ft,50,307,miss,Kobe Bryant,7.0
Apr 15,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 15,3,Missed 3-pointer from 25 ft,242,77,miss,Kobe Bryant,25.0
Apr 15,3,Made 3-pointer from 25 ft,241,403,make,Kobe Bryant,25.0
Apr 15,3,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Apr 15,3,Missed 3-pointer from 26 ft,264,384,miss,Kobe Bryant,26.0
Apr 16,1,Made 2-pointer from 13 ft,149,150,make,Kobe Bryant,13.0
Apr 16,1,Made 2-pointer from 14 ft,83,102,make,Kobe Bryant,14.0
Apr 16,1,Missed 2-pointer from 16 ft,57,399,miss,Kobe Bryant,16.0
Apr 16,1,Made 2-pointer from 5 ft,90,261,make,Kobe Bryant,5.0
Apr 16,1,Made 2-pointer from 18 ft,137,86,make,Kobe Bryant,18.0
Apr 16,2,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 16,2,Missed 2-pointer from 15 ft,173,158,miss,Kobe Bryant,15.0
Apr 16,2,Missed 2-pointer from 4 ft,85,219,miss,Kobe Bryant,4.0
Apr 16,2,Made 2-pointer from 21 ft,183,407,make,Kobe Bryant,21.0
Apr 16,2,Missed 3-pointer from 25 ft,234,416,miss,Kobe Bryant,25.0
Apr 16,2,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 16,2,Made 3-pointer from 25 ft,254,94,make,Kobe Bryant,25.0
Apr 16,3,Made 2-pointer from 16 ft,50,84,make,Kobe Bryant,16.0
Apr 16,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 16,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 16,3,Missed 2-pointer from 15 ft,49,89,miss,Kobe Bryant,15.0
Apr 16,3,Missed 2-pointer from 20 ft,196,380,miss,Kobe Bryant,20.0
Apr 16,3,Made 3-pointer from 23 ft,41,13,make,Kobe Bryant,23.0
Apr 16,3,Made 2-pointer from 6 ft,106,240,make,Kobe Bryant,6.0
Apr 16,4,Missed 3-pointer from 25 ft,274,358,miss,Kobe Bryant,25.0
Apr 16,4,Missed 2-pointer from 17 ft,45,74,miss,Kobe Bryant,17.0
Apr 16,4,Missed 3-pointer from 24 ft,31,5,miss,Kobe Bryant,24.0
Apr 16,4,Missed 2-pointer from 10 ft,45,140,miss,Kobe Bryant,10.0
Apr 16,4,Made 3-pointer from 25 ft,203,45,make,Kobe Bryant,25.0
Apr 16,4,Made 2-pointer from 22 ft,195,72,make,Kobe Bryant,22.0
Apr 16,4,Missed 3-pointer from 25 ft,272,350,miss,Kobe Bryant,25.0
Apr 16,4,Made 2-pointer from 17 ft,221,230,make,Kobe Bryant,17.0
Apr 16,4,Missed 2-pointer from 11 ft,134,309,miss,Kobe Bryant,11.0
