Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Jan 3,2,Made 2-pointer from 14 ft,78,381,make,Tracy McGrady,14.0
Jan 3,3,Made 3-pointer from 24 ft,210,61,make,Tracy McGrady,24.0
Jan 3,3,Missed 2-pointer from 9 ft,106,315,miss,Tracy McGrady,9.0
Jan 3,3,Missed 2-pointer from 19 ft,201,358,miss,Tracy McGrady,19.0
Jan 3,3,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 3,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 3,3,Made 2-pointer from 18 ft,190,355,make,Tracy McGrady,18.0
Jan 3,3,Made 2-pointer from 22 ft,265,194,make,Tracy McGrady,22.0
Jan 3,3,Missed 2-pointer from 17 ft,68,66,miss,Tracy McGrady,17.0
Jan 3,4,Missed 2-pointer from 22 ft,254,329,miss,Tracy McGrady,22.0
Jan 3,4,Missed 2-pointer from 19 ft,221,319,miss,Tracy McGrady,19.0
Jan 3,4,Made 3-pointer from 25 ft,233,71,make,Tracy McGrady,25.0
Jan 3,4,Missed 2-pointer from 13 ft,141,146,miss,Tracy McGrady,13.0
Jan 3,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 3,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 3,4,Made 2-pointer from 17 ft,216,204,make,Tracy McGrady,17.0
Jan 3,4,Missed 3-pointer from 24 ft,292,268,miss,Tracy McGrady,24.0
Jan 4,1,Made 2-pointer from 15 ft,201,215,make,Tracy McGrady,15.0
Jan 4,1,Missed 2-pointer from 19 ft,214,151,miss,Tracy McGrady,19.0
Jan 4,1,Missed 3-pointer from 27 ft,316,294,miss,Tracy McGrady,27.0
Jan 4,1,Made 2-pointer from 3 ft,80,230,make,Tracy McGrady,3.0
Jan 4,1,Made 2-pointer from 12 ft,170,232,make,Tracy McGrady,12.0
Jan 4,1,Made 3-pointer from 23 ft,98,12,make,Tracy McGrady,23.0
Jan 4,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 4,1,Made 3-pointer from 24 ft,172,33,make,Tracy McGrady,24.0
Jan 4,1,Missed 3-pointer from 25 ft,256,99,miss,Tracy McGrady,25.0
Jan 4,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 4,2,Missed 3-pointer from 24 ft,290,207,miss,Tracy McGrady,24.0
Jan 4,2,Missed 2-pointer from 5 ft,93,220,miss,Tracy McGrady,5.0
Jan 4,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 4,2,Missed 2-pointer from 5 ft,83,199,miss,Tracy McGrady,5.0
Jan 4,3,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 4,3,Missed 2-pointer from 20 ft,24,43,miss,Tracy McGrady,20.0
Jan 4,3,Made 2-pointer from 17 ft,111,81,make,Tracy McGrady,17.0
Jan 4,3,Missed 2-pointer from 17 ft,22,76,miss,Tracy McGrady,17.0
Jan 4,3,Missed 3-pointer from 24 ft,288,186,miss,Tracy McGrady,24.0
Jan 4,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 4,4,Missed 3-pointer from 24 ft,26,475,miss,Tracy McGrady,24.0
Jan 4,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 4,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 4,4,Missed 2-pointer from 16 ft,32,398,miss,Tracy McGrady,16.0
Jan 4,4,Missed 2-pointer from 18 ft,109,406,miss,Tracy McGrady,18.0
Jan 4,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 4,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 6,1,Missed 2-pointer from 17 ft,99,406,miss,Tracy McGrady,17.0
Jan 6,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 6,1,Missed 2-pointer from 17 ft,208,166,miss,Tracy McGrady,17.0
Jan 6,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 6,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 6,2,Made 2-pointer from 16 ft,141,107,make,Tracy McGrady,16.0
Jan 6,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 6,2,Missed 3-pointer from 26 ft,313,256,miss,Tracy McGrady,26.0
Jan 6,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 6,3,Missed 2-pointer from 14 ft,99,104,miss,Tracy McGrady,14.0
Jan 6,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 6,3,Missed 2-pointer from 20 ft,251,255,miss,Tracy McGrady,20.0
Jan 6,3,Missed 2-pointer from 18 ft,157,94,miss,Tracy McGrady,18.0
Jan 6,3,Missed 3-pointer from 27 ft,226,38,miss,Tracy McGrady,27.0
Jan 6,4,Made 2-pointer from 16 ft,211,250,make,Tracy McGrady,16.0
Jan 6,4,Missed 3-pointer from 25 ft,193,33,miss,Tracy McGrady,25.0
Jan 6,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 6,4,Made 2-pointer from 3 ft,76,240,make,Tracy McGrady,3.0
Jan 6,4,Missed 2-pointer from 21 ft,241,325,miss,Tracy McGrady,21.0
Jan 6,4,Missed 2-pointer from 21 ft,257,240,miss,Tracy McGrady,21.0
Jan 6,4,Made 3-pointer from 26 ft,308,237,make,Tracy McGrady,26.0
Jan 6,4,Made 2-pointer from 11 ft,106,332,make,Tracy McGrady,11.0
Jan 6,4,Missed 2-pointer from 16 ft,126,94,miss,Tracy McGrady,16.0
Jan 8,1,Missed 3-pointer from 24 ft,292,234,miss,Tracy McGrady,24.0
Jan 8,1,Made 2-pointer from 21 ft,252,283,make,Tracy McGrady,21.0
Jan 8,1,Missed 2-pointer from 21 ft,254,268,miss,Tracy McGrady,21.0
Jan 8,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 8,1,Missed 2-pointer from 17 ft,182,348,miss,Tracy McGrady,17.0
Jan 8,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 8,1,Missed 3-pointer from 25 ft,297,230,miss,Tracy McGrady,25.0
Jan 8,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 8,1,Missed 2-pointer from 19 ft,44,427,miss,Tracy McGrady,19.0
Jan 8,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 8,2,Made 2-pointer from 15 ft,65,86,make,Tracy McGrady,15.0
Jan 8,2,Missed 2-pointer from 16 ft,131,100,miss,Tracy McGrady,16.0
Jan 8,2,Made 2-pointer from 5 ft,96,238,make,Tracy McGrady,5.0
Jan 8,2,Missed 2-pointer from 4 ft,67,204,miss,Tracy McGrady,4.0
Jan 8,2,Missed 3-pointer from 25 ft,183,31,miss,Tracy McGrady,25.0
Jan 8,3,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 8,3,Missed 2-pointer from 18 ft,214,163,miss,Tracy McGrady,18.0
Jan 8,3,Missed 2-pointer from 6 ft,55,301,miss,Tracy McGrady,6.0
Jan 8,3,Made 2-pointer from 19 ft,50,430,make,Tracy McGrady,19.0
Jan 8,3,Missed 3-pointer from 24 ft,67,476,miss,Tracy McGrady,24.0
Jan 8,3,Missed 3-pointer from 26 ft,272,375,miss,Tracy McGrady,26.0
Jan 8,3,Made 2-pointer from 19 ft,205,132,make,Tracy McGrady,19.0
Jan 8,4,Missed 3-pointer from 25 ft,260,368,miss,Tracy McGrady,25.0
Jan 8,4,Made 3-pointer from 24 ft,279,161,make,Tracy McGrady,24.0
Jan 8,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 8,4,Made 2-pointer from 20 ft,237,168,make,Tracy McGrady,20.0
Jan 10,1,Made 2-pointer from 19 ft,234,294,make,Tracy McGrady,19.0
Jan 10,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 10,1,Made 2-pointer from 11 ft,152,196,make,Tracy McGrady,11.0
Jan 10,1,Made 2-pointer from 17 ft,39,69,make,Tracy McGrady,17.0
Jan 10,2,Missed 2-pointer from 21 ft,236,141,miss,Tracy McGrady,21.0
Jan 10,2,Made 2-pointer from 20 ft,242,311,make,Tracy McGrady,20.0
Jan 10,2,Missed 2-pointer from 20 ft,239,319,miss,Tracy McGrady,20.0
Jan 10,3,Made 3-pointer from 24 ft,277,148,make,Tracy McGrady,24.0
Jan 10,3,Missed 3-pointer from 24 ft,290,276,miss,Tracy McGrady,24.0
Jan 10,3,Made 2-pointer from 20 ft,254,238,make,Tracy McGrady,20.0
Jan 10,3,Missed 2-pointer from 22 ft,254,329,miss,Tracy McGrady,22.0
Jan 10,4,Missed 2-pointer from 20 ft,165,399,miss,Tracy McGrady,20.0
Jan 10,4,Made 2-pointer from 16 ft,175,140,make,Tracy McGrady,16.0
Jan 10,4,Missed 2-pointer from 22 ft,252,337,miss,Tracy McGrady,22.0
Jan 10,4,Made 2-pointer from 17 ft,114,87,make,Tracy McGrady,17.0
Jan 10,4,Made 2-pointer from 21 ft,237,335,make,Tracy McGrady,21.0
Jan 10,4,Missed 2-pointer from 22 ft,274,227,miss,Tracy McGrady,22.0
Jan 10,4,Missed 2-pointer from 17 ft,45,412,miss,Tracy McGrady,17.0
Jan 10,1,Missed 3-pointer from 25 ft,292,178,miss,Tracy McGrady,25.0
Jan 10,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 10,1,Missed 3-pointer from 26 ft,231,56,miss,Tracy McGrady,26.0
Jan 12,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 12,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 12,2,Missed 2-pointer from 16 ft,91,82,miss,Tracy McGrady,16.0
Jan 12,2,Missed 3-pointer from 26 ft,252,69,miss,Tracy McGrady,26.0
Jan 12,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 12,2,Missed 2-pointer from 17 ft,65,406,miss,Tracy McGrady,17.0
Jan 12,2,Made 3-pointer from 26 ft,237,414,make,Tracy McGrady,26.0
Jan 12,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 12,2,Missed 2-pointer from 15 ft,180,161,miss,Tracy McGrady,15.0
Jan 12,3,Made 2-pointer from 15 ft,109,107,make,Tracy McGrady,15.0
Jan 12,3,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 12,4,Made 3-pointer from 23 ft,37,13,make,Tracy McGrady,23.0
Jan 12,4,Missed 2-pointer from 17 ft,93,79,miss,Tracy McGrady,17.0
Jan 12,4,Made 2-pointer from 14 ft,185,253,make,Tracy McGrady,14.0
Jan 12,4,Missed 2-pointer from 11 ft,65,135,miss,Tracy McGrady,11.0
Jan 12,4,Made 3-pointer from 26 ft,313,224,make,Tracy McGrady,26.0
Jan 12,4,Missed 3-pointer from 26 ft,267,383,miss,Tracy McGrady,26.0
Jan 12,4,Missed 3-pointer from 26 ft,249,69,miss,Tracy McGrady,26.0
Jan 12,4,Made 2-pointer from 15 ft,39,89,make,Tracy McGrady,15.0
Jan 13,1,Missed 2-pointer from 20 ft,223,137,miss,Tracy McGrady,20.0
Jan 13,1,Made 2-pointer from 18 ft,191,347,make,Tracy McGrady,18.0
Jan 13,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 13,1,Missed 2-pointer from 10 ft,52,143,miss,Tracy McGrady,10.0
Jan 13,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 13,1,Made 2-pointer from 20 ft,233,317,make,Tracy McGrady,20.0
Jan 13,1,Missed 2-pointer from 14 ft,121,118,miss,Tracy McGrady,14.0
Jan 13,1,Made 2-pointer from 7 ft,118,215,make,Tracy McGrady,7.0
Jan 13,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 13,2,Missed 2-pointer from 16 ft,90,391,miss,Tracy McGrady,16.0
Jan 13,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 13,2,Made 3-pointer from 25 ft,300,227,make,Tracy McGrady,25.0
Jan 13,3,Missed 2-pointer from 22 ft,254,161,miss,Tracy McGrady,22.0
Jan 13,3,Missed 2-pointer from 20 ft,246,238,miss,Tracy McGrady,20.0
Jan 13,3,Made 2-pointer from 21 ft,226,118,make,Tracy McGrady,21.0
Jan 13,3,Missed 2-pointer from 15 ft,139,358,miss,Tracy McGrady,15.0
Jan 13,3,Missed 2-pointer from 15 ft,198,240,miss,Tracy McGrady,15.0
Jan 13,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 13,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 16,1,Missed 3-pointer from 26 ft,242,419,miss,Tracy McGrady,26.0
Jan 16,1,Made 2-pointer from 1 ft,47,251,make,Tracy McGrady,1.0
Jan 16,1,Missed 2-pointer from 20 ft,249,232,miss,Tracy McGrady,20.0
Jan 16,1,Missed 2-pointer from 21 ft,205,95,miss,Tracy McGrady,21.0
Jan 16,1,Made 3-pointer from 26 ft,298,304,make,Tracy McGrady,26.0
Jan 16,1,Made 2-pointer from 2 ft,65,240,make,Tracy McGrady,2.0
Jan 16,2,Missed 2-pointer from 9 ft,142,255,miss,Tracy McGrady,9.0
Jan 16,2,Made 2-pointer from 1 ft,45,248,make,Tracy McGrady,1.0
Jan 16,2,Missed 2-pointer from 5 ft,95,266,miss,Tracy McGrady,5.0
Jan 16,2,Missed 2-pointer from 3 ft,65,264,miss,Tracy McGrady,3.0
Jan 16,2,Made 2-pointer from 1 ft,60,238,make,Tracy McGrady,1.0
Jan 16,2,Missed 3-pointer from 26 ft,254,403,miss,Tracy McGrady,26.0
Jan 16,3,Made 3-pointer from 26 ft,242,66,make,Tracy McGrady,26.0
Jan 16,3,Missed 2-pointer from 21 ft,256,273,miss,Tracy McGrady,21.0
Jan 16,3,Made 2-pointer from 19 ft,160,86,make,Tracy McGrady,19.0
Jan 16,3,Made 2-pointer from 10 ft,75,143,make,Tracy McGrady,10.0
Jan 16,3,Missed 2-pointer from 21 ft,154,427,miss,Tracy McGrady,21.0
Jan 16,3,Missed 2-pointer from 1 ft,60,235,miss,Tracy McGrady,1.0
Jan 16,4,Made 2-pointer from 14 ft,191,245,make,Tracy McGrady,14.0
Jan 16,4,Made 2-pointer from 1 ft,50,246,make,Tracy McGrady,1.0
Jan 16,4,Made 2-pointer from 8 ft,72,317,make,Tracy McGrady,8.0
Jan 16,4,Missed 2-pointer from 6 ft,80,192,miss,Tracy McGrady,6.0
Jan 19,1,Missed 3-pointer from 26 ft,231,53,miss,Tracy McGrady,26.0
Jan 19,1,Missed 2-pointer from 18 ft,139,86,miss,Tracy McGrady,18.0
Jan 19,1,Made 2-pointer from 11 ft,86,138,make,Tracy McGrady,11.0
Jan 19,1,Missed 2-pointer from 22 ft,237,125,miss,Tracy McGrady,22.0
Jan 19,1,Missed 2-pointer from 20 ft,145,411,miss,Tracy McGrady,20.0
Jan 19,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 19,1,Missed 2-pointer from 21 ft,234,133,miss,Tracy McGrady,21.0
Jan 19,1,Made 2-pointer from 20 ft,249,245,make,Tracy McGrady,20.0
Jan 19,1,Made 2-pointer from 21 ft,142,427,make,Tracy McGrady,21.0
Jan 19,1,Missed 2-pointer from 6 ft,113,240,miss,Tracy McGrady,6.0
Jan 19,2,Missed 2-pointer from 14 ft,187,238,miss,Tracy McGrady,14.0
Jan 19,2,Made 2-pointer from 19 ft,205,345,make,Tracy McGrady,19.0
Jan 19,2,Missed 2-pointer from 19 ft,213,150,miss,Tracy McGrady,19.0
Jan 19,2,Made 3-pointer from 25 ft,260,99,make,Tracy McGrady,25.0
Jan 19,2,Made 2-pointer from 22 ft,274,235,make,Tracy McGrady,22.0
Jan 19,2,Made 3-pointer from 25 ft,239,404,make,Tracy McGrady,25.0
Jan 19,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 19,3,Missed 2-pointer from 13 ft,134,145,miss,Tracy McGrady,13.0
Jan 19,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 19,3,Missed 2-pointer from 19 ft,198,352,miss,Tracy McGrady,19.0
Jan 19,3,Made 2-pointer from 19 ft,185,378,make,Tracy McGrady,19.0
Jan 19,3,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 19,3,Made 2-pointer from 6 ft,109,234,make,Tracy McGrady,6.0
Jan 19,3,Missed 3-pointer from 26 ft,254,86,miss,Tracy McGrady,26.0
Jan 19,3,Made 2-pointer from 20 ft,67,36,make,Tracy McGrady,20.0
Jan 19,3,Missed 2-pointer from 19 ft,241,209,miss,Tracy McGrady,19.0
Jan 19,4,Missed 2-pointer from 17 ft,224,243,miss,Tracy McGrady,17.0
Jan 19,4,Made 2-pointer from 20 ft,233,158,make,Tracy McGrady,20.0
Jan 19,4,Made 2-pointer from 10 ft,127,173,make,Tracy McGrady,10.0
Jan 19,4,Made 2-pointer from 22 ft,182,69,make,Tracy McGrady,22.0
Jan 19,4,Missed 2-pointer from 17 ft,216,227,miss,Tracy McGrady,17.0
Jan 21,1,Missed 2-pointer from 21 ft,241,327,miss,Tracy McGrady,21.0
Jan 21,1,Made 2-pointer from 2 ft,60,255,make,Tracy McGrady,2.0
Jan 21,1,Made 2-pointer from 0 ft,50,238,make,Tracy McGrady,0.0
Jan 21,1,Made 2-pointer from 18 ft,206,153,make,Tracy McGrady,18.0
Jan 21,1,Made 3-pointer from 24 ft,267,350,make,Tracy McGrady,24.0
Jan 21,1,Made 2-pointer from 2 ft,60,258,make,Tracy McGrady,2.0
Jan 21,1,Made 2-pointer from 18 ft,160,386,make,Tracy McGrady,18.0
Jan 21,1,Missed 3-pointer from 24 ft,277,153,miss,Tracy McGrady,24.0
Jan 21,1,Missed 2-pointer from 14 ft,96,104,miss,Tracy McGrady,14.0
Jan 21,1,Missed 2-pointer from 17 ft,224,238,miss,Tracy McGrady,17.0
Jan 21,2,Missed 2-pointer from 17 ft,188,141,miss,Tracy McGrady,17.0
Jan 21,2,Missed 2-pointer from 11 ft,101,138,miss,Tracy McGrady,11.0
Jan 21,2,Made 2-pointer from 20 ft,239,171,make,Tracy McGrady,20.0
Jan 21,3,Made 2-pointer from 13 ft,99,115,make,Tracy McGrady,13.0
Jan 21,3,Made 2-pointer from 1 ft,60,245,make,Tracy McGrady,1.0
Jan 21,3,Missed 3-pointer from 27 ft,315,238,miss,Tracy McGrady,27.0
Jan 21,3,Made 3-pointer from 25 ft,205,38,make,Tracy McGrady,25.0
Jan 21,3,Missed 3-pointer from 24 ft,287,269,miss,Tracy McGrady,24.0
Jan 21,3,Missed 2-pointer from 0 ft,53,241,miss,Tracy McGrady,0.0
Jan 21,4,Missed 2-pointer from 19 ft,234,194,miss,Tracy McGrady,19.0
Jan 21,4,Missed 2-pointer from 15 ft,111,104,miss,Tracy McGrady,15.0
Jan 21,4,Made 2-pointer from 15 ft,70,95,make,Tracy McGrady,15.0
Jan 21,4,Missed 2-pointer from 1 ft,52,230,miss,Tracy McGrady,1.0
Jan 22,1,Made 2-pointer from 10 ft,78,143,make,Tracy McGrady,10.0
Jan 22,1,Made 2-pointer from 18 ft,41,63,make,Tracy McGrady,18.0
Jan 22,1,Made 3-pointer from 25 ft,200,434,make,Tracy McGrady,25.0
Jan 22,1,Missed 2-pointer from 14 ft,191,237,miss,Tracy McGrady,14.0
Jan 22,1,Made 2-pointer from 21 ft,254,274,make,Tracy McGrady,21.0
Jan 22,2,Made 2-pointer from 14 ft,24,107,make,Tracy McGrady,14.0
Jan 22,2,Missed 2-pointer from 18 ft,29,66,miss,Tracy McGrady,18.0
Jan 22,2,Made 2-pointer from 16 ft,173,140,make,Tracy McGrady,16.0
Jan 22,3,Missed 3-pointer from 24 ft,36,5,miss,Tracy McGrady,24.0
Jan 22,3,Made 3-pointer from 25 ft,224,63,make,Tracy McGrady,25.0
Jan 22,3,Missed 3-pointer from 24 ft,170,28,miss,Tracy McGrady,24.0
Jan 22,3,Missed 3-pointer from 25 ft,270,352,miss,Tracy McGrady,25.0
Jan 22,3,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 22,3,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 22,3,Missed 2-pointer from 9 ft,9,165,miss,Tracy McGrady,9.0
Jan 22,4,Missed 2-pointer from 22 ft,265,304,miss,Tracy McGrady,22.0
Jan 22,4,Missed 2-pointer from 19 ft,27,54,miss,Tracy McGrady,19.0
Jan 22,4,Made 2-pointer from 18 ft,127,398,make,Tracy McGrady,18.0
Jan 24,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 24,1,Missed 2-pointer from 18 ft,228,209,miss,Tracy McGrady,18.0
Jan 24,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 24,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 24,1,Missed 2-pointer from 19 ft,231,201,miss,Tracy McGrady,19.0
Jan 24,1,Made 2-pointer from 3 ft,81,251,make,Tracy McGrady,3.0
Jan 24,2,Missed 2-pointer from 21 ft,257,235,miss,Tracy McGrady,21.0
Jan 24,2,Missed 3-pointer from 24 ft,241,91,miss,Tracy McGrady,24.0
Jan 24,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 24,2,Made 2-pointer from 19 ft,239,248,make,Tracy McGrady,19.0
Jan 24,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 24,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 24,3,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 24,3,Made 3-pointer from 24 ft,267,135,make,Tracy McGrady,24.0
Jan 24,4,Missed 2-pointer from 15 ft,191,304,miss,Tracy McGrady,15.0
Jan 24,4,Missed 2-pointer from 19 ft,210,130,miss,Tracy McGrady,19.0
Jan 24,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 24,4,Made 2-pointer from 16 ft,141,109,make,Tracy McGrady,16.0
Jan 24,4,Missed 2-pointer from 11 ft,164,240,miss,Tracy McGrady,11.0
Jan 24,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 24,4,Missed 3-pointer from 25 ft,259,94,miss,Tracy McGrady,25.0
Jan 24,4,Missed 2-pointer from 15 ft,164,340,miss,Tracy McGrady,15.0
Jan 24,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 29,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 29,1,Made 2-pointer from 20 ft,168,406,make,Tracy McGrady,20.0
Jan 29,1,Made 2-pointer from 19 ft,244,224,make,Tracy McGrady,19.0
Jan 29,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 29,1,Missed 3-pointer from 23 ft,101,468,miss,Tracy McGrady,23.0
Jan 29,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 29,2,Missed 2-pointer from 6 ft,70,186,miss,Tracy McGrady,6.0
Jan 29,2,Made 2-pointer from 19 ft,141,411,make,Tracy McGrady,19.0
Jan 29,3,Missed 2-pointer from 21 ft,256,201,miss,Tracy McGrady,21.0
Jan 29,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 29,3,Missed 3-pointer from 26 ft,303,283,miss,Tracy McGrady,26.0
Jan 29,3,Missed 2-pointer from 15 ft,99,380,miss,Tracy McGrady,15.0
Jan 29,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 29,4,Made 3-pointer from 24 ft,198,48,make,Tracy McGrady,24.0
Jan 29,4,Missed 3-pointer from 24 ft,277,319,miss,Tracy McGrady,24.0
Jan 29,4,Made 3-pointer from 25 ft,241,86,make,Tracy McGrady,25.0
Jan 29,4,Missed 2-pointer from 19 ft,175,100,miss,Tracy McGrady,19.0
Jan 29,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 31,1,Made 2-pointer from 13 ft,57,115,make,Tracy McGrady,13.0
Jan 31,1,Made 2-pointer from 18 ft,49,422,make,Tracy McGrady,18.0
Jan 31,1,Made 2-pointer from 14 ft,55,100,make,Tracy McGrady,14.0
Jan 31,1,Missed 2-pointer from 22 ft,270,240,miss,Tracy McGrady,22.0
Jan 31,1,Made 3-pointer from 24 ft,260,115,make,Tracy McGrady,24.0
Jan 31,1,Missed 3-pointer from 24 ft,282,183,miss,Tracy McGrady,24.0
Jan 31,1,Missed 2-pointer from 17 ft,85,77,miss,Tracy McGrady,17.0
Jan 31,2,Missed 2-pointer from 12 ft,108,132,miss,Tracy McGrady,12.0
Jan 31,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 31,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 31,2,Missed 2-pointer from 14 ft,190,245,miss,Tracy McGrady,14.0
Jan 31,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 31,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 31,2,Missed 3-pointer from 27 ft,277,394,miss,Tracy McGrady,27.0
Jan 31,2,Made 2-pointer from 20 ft,252,214,make,Tracy McGrady,20.0
Jan 31,2,Made 2-pointer from 23 ft,237,114,make,Tracy McGrady,23.0
Jan 31,2,Missed 3-pointer from 25 ft,298,245,miss,Tracy McGrady,25.0
Jan 31,3,Made 2-pointer from 18 ft,150,92,make,Tracy McGrady,18.0
Jan 31,3,Made 2-pointer from 23 ft,283,215,make,Tracy McGrady,23.0
Jan 31,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 31,3,Missed 3-pointer from 24 ft,265,137,miss,Tracy McGrady,24.0
Jan 31,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 31,3,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 31,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 31,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Jan 31,4,Missed 2-pointer from 21 ft,234,141,miss,Tracy McGrady,21.0
Jan 31,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 31,4,Missed 3-pointer from 24 ft,279,319,miss,Tracy McGrady,24.0
Jan 31,4,Made 2-pointer from 15 ft,42,89,make,Tracy McGrady,15.0
Jan 31,4,Missed 3-pointer from 25 ft,262,104,miss,Tracy McGrady,25.0
Jan 31,4,Made 2-pointer from 17 ft,183,127,make,Tracy McGrady,17.0
Jan 31,4,Missed 2-pointer from 13 ft,127,137,miss,Tracy McGrady,13.0
Jan 31,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 31,4,Missed 2-pointer from 17 ft,78,69,miss,Tracy McGrady,17.0
Jan 31,4,Made 2-pointer from 17 ft,221,255,make,Tracy McGrady,17.0
Jan 31,4,Missed 2-pointer from 16 ft,152,366,miss,Tracy McGrady,16.0
Feb 2,1,Missed 3-pointer from 25 ft,279,342,miss,Tracy McGrady,25.0
